,business_id,business_name,product_name,product_type,category_name,product_variation,variation_name,sub_sku,customer,contact_id,transaction_id,invoice_no,transaction_date,sell_qty,unit,cost_price,selling_price
105,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,miss Sathsarani  ,cus01,50395,0407,2022-02-14 15:36:06,1.0,Pc(s),1750.0,1750.0
106,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,miss Sathsarani  ,cus01,50396,0408,2022-02-14 15:37:48,1.0,Pc(s),1750.0,1750.0
107,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,miss Sathsarani  ,cus01,50397,0409,2022-02-14 15:38:31,1.0,Pc(s),1750.0,1750.0
108,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,miss Sathsarani  ,cus01,50398,0410,2022-02-14 15:39:10,1.0,Pc(s),1750.0,1750.0
109,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,miss Sathsarani  ,cus01,50399,0411,2022-02-14 15:39:59,1.0,Pc(s),1750.0,1750.0
110,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,miss Sathsarani  ,cus01,50400,0412,2022-02-14 15:41:15,1.0,Pc(s),1750.0,1750.0
111,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,miss Sathsarani  ,cus01,50401,0413,2022-02-14 15:41:59,1.0,Pc(s),1750.0,1750.0
112,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014, Walking Customer ,CO0001,50454,0430,2022-02-28 10:50:40,2.0,Pc(s),250.0,250.0
113,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014,miss Sathsarani  ,cus01,50455,0431,2022-02-28 10:51:07,0.0,Pc(s),250.0,250.0
114,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014,mr gimpawan  ,cus02,50456,0432,2022-02-28 10:51:25,3.0,Pc(s),250.0,250.0
115,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014, Walking Customer ,CO0001,50460,0433,2022-02-28 11:15:52,0.0,Pc(s),250.0,250.0
116,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014, Walking Customer ,CO0001,50461,0434,2022-02-28 11:16:11,1.0,Pc(s),250.0,250.0
117,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014, Walking Customer ,CO0001,50464,0435,2022-02-28 11:32:04,0.0,Pc(s),250.0,250.0
118,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014, Walking Customer ,CO0001,50466,0436,2022-02-28 11:40:44,2.0,Pc(s),250.0,250.0
119,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014, Walking Customer ,CO0001,50468,2022-0000,2022-02-28 14:04:00,2.0,Pc(s),250.0,250.0
120,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014, Walking Customer ,CO0001,50470,2022-0001,2022-02-28 14:06:00,0.0,Pc(s),250.0,250.0
121,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,miss Sathsarani  ,cus01,50481,0446,2022-03-01 09:53:03,4.0,Pc(s),1750.0,1750.0
122,233,Bunny store,bun nn,single,,DUMMY,DUMMY,77010,mr gimpawan  ,cus02,50482,0447,2022-03-01 09:53:19,10.0,Pc(s),75.0,75.0
123,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014, Nimasha  ,CO0007,50483,0448,2022-03-01 09:53:33,6.0,Pc(s),250.0,250.0
124,233,Bunny store,Router 101,single,,DUMMY,DUMMY,77004,Mr Rox  ,3434,50484,0449,2022-03-01 09:53:59,3.0,Pc(s),1300.0,1300.0
125,233,Bunny store,Sub product 1- combo bug,single,,DUMMY,DUMMY,73057,Mr Gota  ,283545,50485,0450,2022-03-01 09:54:23,1.0,Pc(s),125.0,125.0
126,233,Bunny store,Router 101,single,,DUMMY,DUMMY,77004,Mr Gota  ,283545,50485,0450,2022-03-01 09:54:23,1.0,Pc(s),1300.0,1300.0
127,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014,Mr Gota  ,283545,50485,0450,2022-03-01 09:54:23,1.0,Pc(s),250.0,250.0
128,233,Bunny store,Eraser,single,,DUMMY,DUMMY,76987,Mr Gota  ,283545,50485,0450,2022-03-01 09:54:23,1.0,Pc(s),25.0,25.0
129,233,Bunny store,Sub product 1- combo bug,single,,DUMMY,DUMMY,73057,Mr Gota  ,283545,50486,0451,2022-03-01 09:55:20,1.0,Pc(s),125.0,125.0
130,233,Bunny store,Pencil,single,,DUMMY,DUMMY,76985,Mr Gota  ,283545,50486,0451,2022-03-01 09:55:20,1.0,Pc(s),28.0,28.0
131,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014,Mr Gota  ,283545,50486,0451,2022-03-01 09:55:20,1.0,Pc(s),250.0,250.0
132,233,Bunny store,Eraser,single,,DUMMY,DUMMY,76987,Mr Gota  ,283545,50486,0451,2022-03-01 09:55:20,1.0,Pc(s),25.0,25.0
133,233,Bunny store,Pen (Blue),single,,DUMMY,DUMMY,76986,Mr Gota  ,283545,50486,0451,2022-03-01 09:55:20,1.0,Pc(s),30.0,30.0
134,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,Mr Gota  ,283545,50486,0451,2022-03-01 09:55:20,2.0,Pc(s),1750.0,1750.0
135,233,Bunny store,CR Single Ruled book,single,,DUMMY,DUMMY,76984, pra mo ga,CO0009,50487,0452,2022-03-01 09:55:48,2.0,Pc(s),140.0,140.0
136,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, pra mo ga,CO0009,50487,0452,2022-03-01 09:55:48,1.0,Pc(s),1750.0,1750.0
137,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50492,0457,2022-03-01 10:46:14,1.0,Pc(s),1750.0,1750.0
138,233,Bunny store,CR Single Ruled book,single,,DUMMY,DUMMY,76984,mr gimpawan  ,cus02,50493,0458,2022-03-01 10:48:49,4.0,Pc(s),140.0,140.0
139,233,Bunny store,Colombo Fresh Stuffed Chilli (Fish) 454G,single,,DUMMY,DUMMY,60803,mr gimpawan  ,cus02,50493,0458,2022-03-01 10:48:49,4.0,Pc(s),9.5,9.5
140,233,Bunny store,Eraser,single,,DUMMY,DUMMY,76987,mr gimpawan  ,cus02,50493,0458,2022-03-01 10:48:49,1.0,Pc(s),25.0,25.0
141,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50504,2022-0005,2022-03-01 14:54:27,0.0,Pc(s),1750.0,1750.0
142,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,miss Sathsarani  ,cus01,50505,2022-0006,2022-03-01 15:00:13,1.0,Pc(s),1750.0,1750.0
143,233,Bunny store,CR Single Ruled book,single,,DUMMY,DUMMY,76984,mr gimpawan  ,cus02,50506,2022-0007,2022-03-01 15:52:40,5.0,Pc(s),140.0,140.0
144,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50507,2022-0008,2022-03-02 09:06:00,0.0,Pc(s),1750.0,1750.0
145,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,miss Sathsarani  ,cus01,50508,2022-0009,2022-03-02 09:07:00,1.0,Pc(s),1750.0,1750.0
146,233,Bunny store,CR Single Ruled book,single,,DUMMY,DUMMY,76984, Walking Customer ,CO0001,50514,2022-0010,2022-03-02 11:56:46,1.0,Pc(s),140.0,140.0
147,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50520,2022-0012,2022-03-02 15:34:28,1.0,Pc(s),1750.0,1750.0
148,233,Bunny store,Colombo Fresh Stuffed Chilli (Fish) 454G,single,,DUMMY,DUMMY,60803, Walking Customer ,CO0001,50521,2022-0013,2022-03-02 15:35:02,8.0,Pc(s),9.5,9.5
149,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50522,2022-0014,2022-03-02 15:35:27,3.0,Pc(s),1750.0,1750.0
150,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014, Walking Customer ,CO0001,50523,2022-0015,2022-03-02 15:35:49,4.0,Pc(s),250.0,250.0
151,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50524,2022-0016,2022-03-02 15:37:09,3.0,Pc(s),1700.0,1750.0
152,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50525,2022-0017,2022-03-02 15:39:25,1.0,Pc(s),1750.0,1750.0
153,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50526,2022-0018,2022-03-02 15:50:12,1.0,Pc(s),1750.0,1750.0
154,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50527,2022-0019,2022-03-02 15:52:26,1.0,Pc(s),1750.0,1750.0
155,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,miss Sathsarani  ,cus01,50571,2022-0055,2022-03-04 08:26:45,3.0,Pc(s),1750.0,1750.0
156,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014,mr gimpawan  ,cus02,50572,2022-0056,2022-03-04 08:27:19,7.0,Pc(s),250.0,250.0
157,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,Miss Neha  ,9999,50573,2022-0057,2022-03-04 08:27:38,2.0,Pc(s),1750.0,1750.0
158,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014,Mr Gota  ,283545,50574,2022-0058,2022-03-04 08:28:05,2.0,Pc(s),250.0,250.0
159,233,Bunny store,Eraser,single,,DUMMY,DUMMY,76987,Mr Gota  ,283545,50574,2022-0058,2022-03-04 08:28:05,2.0,Pc(s),25.0,25.0
160,233,Bunny store,Detol Soap Bar,single,,DUMMY,DUMMY,77016,Mr Gota  ,283545,50574,2022-0058,2022-03-04 08:28:05,2.0,Pc(s),60.0,60.0
161,233,Bunny store,CR Single Ruled book,single,,DUMMY,DUMMY,76984,Mr Gota  ,283545,50574,2022-0058,2022-03-04 08:28:05,2.0,Pc(s),140.0,140.0
162,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,Mr Rox  ,3434,50575,2022-0059,2022-03-04 08:45:09,2.0,Pc(s),1750.0,1750.0
163,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,Mr Gota  ,283545,50576,2022-0060,2022-03-04 08:47:28,1.0,Pc(s),1750.0,1750.0
164,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014,Mr Gota  ,283545,50576,2022-0060,2022-03-04 08:47:28,1.0,Pc(s),250.0,250.0
165,233,Bunny store,Eraser,single,,DUMMY,DUMMY,76987,Mr Gota  ,283545,50576,2022-0060,2022-03-04 08:47:28,2.0,Pc(s),25.0,25.0
166,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,mr gimpawan  ,cus02,50577,2022-0061,2022-03-04 08:49:34,2.0,Pc(s),1750.0,1750.0
167,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50578,2022-0062,2022-03-04 09:05:21,0.0,Pc(s),1750.0,1750.0
168,233,Bunny store,CR Single Ruled book,single,,DUMMY,DUMMY,76984, Walking Customer ,CO0001,50579,2022-0063,2022-03-04 09:05:32,4.0,Pc(s),140.0,140.0
169,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50584,2022-0064,2022-03-04 10:48:25,0.0,Pc(s),1750.0,1750.0
170,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50604,2022-0073,2022-03-04 12:40:29,2.0,Pc(s),1750.0,1750.0
171,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014, Walking Customer ,CO0001,50605,2022-0074,2022-03-04 12:40:42,3.0,Pc(s),250.0,250.0
172,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50606,2022-0075,2022-03-04 12:40:57,1.0,Pc(s),1750.0,1750.0
173,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50620,2022-0080,2022-03-04 14:09:44,1.0,Pc(s),1750.0,1750.0
174,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,miss Sathsarani  ,cus01,50626,2022-0084,2022-03-06 20:40:40,3.0,Pc(s),1750.0,1750.0
175,233,Bunny store,Colombo Fresh Stuffed Chilli (Fish) 454G,single,,DUMMY,DUMMY,60803,mr gimpawan  ,cus02,50627,2022-0085,2022-03-06 20:40:58,12.0,Pc(s),9.5,9.5
176,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014,mr gimpawan  ,cus02,50628,2022-0086,2022-03-06 20:41:10,5.0,Pc(s),250.0,250.0
177,233,Bunny store,LED Bulb 60W,single,,DUMMY,DUMMY,77014,Miss Neha  ,9999,50629,2022-0087,2022-03-06 20:41:40,1.0,Pc(s),250.0,250.0
178,233,Bunny store,CR Single Ruled book,single,,DUMMY,DUMMY,76984,Miss Neha  ,9999,50629,2022-0087,2022-03-06 20:41:40,6.0,Pc(s),140.0,140.0
179,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50641,2022-0095,2022-03-07 12:24:13,1.0,Pc(s),1750.0,1750.0
180,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50642,2022-0096,2022-03-07 12:24:28,1.0,Pc(s),1750.0,1750.0
181,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50643,2022-0097,2022-03-07 12:24:42,1.0,Pc(s),1750.0,1750.0
182,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50650,2022-0102,2022-03-07 13:50:56,1.0,Pc(s),1750.0,1750.0
183,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,Mr Sahan Nuwan ,1112,50651,2022-0103,2022-03-07 13:51:11,2.0,Pc(s),1750.0,1750.0
184,233,Bunny store,12,single,,DUMMY,DUMMY,1212, Walking Customer ,CO0001,50858,2022-0163,2022-03-23 14:21:11,1.0,Pc(s),15.0,15.0
185,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,50858,2022-0163,2022-03-23 14:21:11,2.0,Pc(s),2.26,2.05
186,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,50920,2022-0157,2022-03-24 15:46:31,1.0,Pc(s),2.26,2.05
187,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50920,2022-0157,2022-03-24 15:46:31,1.0,Pc(s),1750.0,1750.0
188,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,50921,2022-0158,2022-03-24 15:59:49,1.0,Pc(s),2.26,2.05
189,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50921,2022-0158,2022-03-24 15:59:49,1.0,Pc(s),1750.0,1750.0
190,233,Bunny store,Test brand,single,,DUMMY,DUMMY,77115, Walking Customer ,CO0001,50925,2022-0160,2022-03-29 11:41:49,1.0,Pc(s),425.0,425.0
191,233,Bunny store,Test brand,single,,DUMMY,DUMMY,77115, Walking Customer ,CO0001,50928,2022-0727,2022-03-29 11:44:00,1.0,Pc(s),425.0,425.0
192,233,Bunny store,Test brand 2,single,,DUMMY,DUMMY,77117, Walking Customer ,CO0001,50929,2022-0161,2022-03-29 11:51:00,3.0,Pc(s),312.5,312.5
193,233,Bunny store,Test brand 2,single,,DUMMY,DUMMY,77117,miss Sathsarani  ,cus01,50930,2022-0162,2022-03-29 11:51:16,1.0,Pc(s),312.5,312.5
194,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,50932,2022-0164,2022-03-29 12:10:42,1.0,Pc(s),2.26,2.05
195,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,50932,2022-0164,2022-03-29 12:10:42,1.0,Pc(s),1750.0,1750.0
196,233,Bunny store,Colombo Fresh Stuffed Chilli (Fish) 454G,single,,DUMMY,DUMMY,60803, Walking Customer ,CO0001,50932,2022-0164,2022-03-29 12:10:42,1.0,Pc(s),9.5,9.5
197,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023,Mr Sunil  ,10385,50942,2022-0166,2022-03-30 13:08:25,1.0,Pc(s),2.26,2.05
198,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,Mr Sunil  ,10385,50942,2022-0166,2022-03-30 13:08:25,1.0,Pc(s),1750.0,1750.0
199,233,Bunny store,Kingston USB,variable,,Memory Capacity,8 GB,77121-1, Walking Customer ,CO0001,50945,2022-0167,2022-03-30 14:25:22,1.0,Pc(s),1000.0,1000.0
200,233,Bunny store,Kingston USB,variable,,Memory Capacity,16 GB,77121-2, Walking Customer ,CO0001,50946,2022-0168,2022-03-30 14:26:23,1.0,Pc(s),1500.0,1500.0
201,233,Bunny store,Kingston USB,variable,,Memory Capacity,8 GB,77121-1, Walking Customer ,CO0001,50947,2022-0169,2022-03-30 14:28:00,1.0,Pc(s),1000.0,1000.0
202,233,Bunny store,Siddalepa Barm,single,,DUMMY,DUMMY,77162, Walking Customer ,CO0001,51357,2022-0306,2022-04-22 11:46:43,2.0,Pc(s),70.0,70.0
203,233,Bunny store,Adidas Shock,single,,DUMMY,DUMMY,77151, Walking Customer ,CO0001,51477,2022-0374,2022-04-28 09:16:13,1.0,prs,1000.0,1000.0
204,233,Bunny store,Astra 50g,single,,DUMMY,DUMMY,77172, Walking Customer ,CO0001,51477,2022-0374,2022-04-28 09:16:13,1.0,Pc(s),95.0,95.0
205,233,Bunny store,Baby Soap (Panda),single,,DUMMY,DUMMY,77154,Mr Sekar  ,CO0061,51478,2022-0375,2022-04-28 09:16:35,1.0,Pc(s),75.0,75.0
206,233,Bunny store,Big Razer (3blade),single,,DUMMY,DUMMY,77159,Mr Sekar  ,CO0061,51478,2022-0375,2022-04-28 09:16:35,1.0,Pc(s),75.0,75.0
