,business_id,business_name,product_name,product_type,category_name,product_variation,variation_name,sub_sku,customer,contact_id,transaction_id,invoice_no,transaction_date,sell_qty,unit,cost_price,selling_price
207,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981,Mr Sekar  ,CO0061,51479,2022-0376,2022-04-28 09:16:47,2.0,Pc(s),1800.0,1800.0
208,233,Bunny store,Adidas Shock,single,,DUMMY,DUMMY,77151,Miss Regi  ,CO0065,51499,2022-0391,2022-04-28 21:09:00,1.0,prs,1000.0,1000.0
209,233,Bunny store,Astra 50g,single,,DUMMY,DUMMY,77172,Miss Regi  ,CO0065,51499,2022-0391,2022-04-28 21:09:00,1.0,Pc(s),95.0,95.0
210,233,Bunny store,Baby Soap (Panda),single,,DUMMY,DUMMY,77154,Miss Regi  ,CO0065,51499,2022-0391,2022-04-28 21:09:00,1.0,Pc(s),75.0,75.0
211,233,Bunny store,Adidas Shock,single,,DUMMY,DUMMY,77151, Walking Customer ,CO0001,51571,2022-0433,2022-05-05 10:14:39,1.0,prs,1000.0,1000.0
212,233,Bunny store,Adidas Shock,single,,DUMMY,DUMMY,77151, Walking Customer ,CO0001,51642,2022-0472,2022-05-06 09:19:35,1.0,prs,1000.0,1000.0
213,233,Bunny store,Adidas Shock,single,,DUMMY,DUMMY,77151, Walking Customer ,CO0001,51654,2022-0481,2022-05-06 09:45:27,1.0,prs,1000.0,1000.0
214,233,Bunny store,Router 101,single,,DUMMY,DUMMY,77004, Walking Customer ,CO0001,51654,2022-0481,2022-05-06 09:45:27,1.0,Pc(s),1300.0,1300.0
215,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,51654,2022-0481,2022-05-06 09:45:27,15.0,Pc(s),2.26,2.05
216,233,Bunny store,Adidas Shock,single,,DUMMY,DUMMY,77151, Walking Customer ,CO0001,51655,2022-0482,2022-05-06 09:49:53,1.0,prs,1000.0,1000.0
217,233,Bunny store,Adidas Shock,single,,DUMMY,DUMMY,77151, Walking Customer ,CO0001,51712,2022-0521,2022-05-06 13:23:25,2.0,prs,1000.0,1000.0
218,233,Bunny store,Astra 50g,single,,DUMMY,DUMMY,77172, Walking Customer ,CO0001,51712,2022-0521,2022-05-06 13:23:25,2.0,Pc(s),95.0,95.0
219,233,Bunny store,Baby Soap (Panda),single,,DUMMY,DUMMY,77154, Walking Customer ,CO0001,51712,2022-0521,2022-05-06 13:23:25,2.0,Pc(s),75.0,75.0
220,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,51724,2022-0530,2022-05-06 15:17:31,1.0,Pc(s),2.26,2.05
221,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,51725,2022-0531,2022-05-06 15:18:15,1.0,Pc(s),2.26,2.05
222,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,51729,2022-0534,2022-05-06 16:53:43,1.0,Pc(s),2.26,2.05
223,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,51730,2022-0535,2022-05-06 16:53:53,1.0,Pc(s),2.26,2.05
224,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,51764,2022-0562,2022-05-09 10:44:21,1.0,Pc(s),2.26,2.05
225,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,51766,2022-0564,2022-05-09 10:45:43,0.0,Pc(s),2.26,2.05
226,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,51819,2022-0596,2022-05-12 10:13:15,1.0,Pc(s),2.26,2.05
227,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,51820,2022-0597,2022-05-12 10:15:41,0.0,Pc(s),2.26,2.05
228,233,Bunny store,1 product,single,111222,DUMMY,DUMMY,77236, Walking Customer ,CO0001,52621,2022-0760,2022-07-29 10:45:00,1.0,Pc(s),800.0,800.0
229,233,Bunny store,1 product,single,111222,DUMMY,DUMMY,77236, Walking Customer ,CO0001,52622,2022-0761,2022-07-29 10:46:00,1.0,Pc(s),800.0,800.0
230,233,Bunny store,1 product,single,111222,DUMMY,DUMMY,77236, Walking Customer ,CO0001,52627,2022-0763,2022-07-29 10:55:00,1.0,Pc(s),800.0,800.0
231,233,Bunny store,P-nuts,single,,DUMMY,DUMMY,77345, Walking Customer ,CO0001,52771,2022-0767,2022-08-30 14:46:00,2.0,Pc(s),75.0,75.0
232,233,Bunny store,Nokia 3600,single,,DUMMY,DUMMY,77225, Walking Customer ,CO0001,52994,2022-0772,2022-09-21 13:09:00,1.0,Pc(s),25000.0,25000.0
233,233,Bunny store,1 product,single,111222,DUMMY,DUMMY,77236, Walking Customer ,CO0001,54852,KOT0021,2022-12-19 12:36:00,0.0,Pc(s),1000.0,1000.0
234,233,Bunny store,1 product,single,111222,DUMMY,DUMMY,77236, Walking Customer ,CO0001,55153,KOT0037,2023-01-02 13:34:00,1.0,Pc(s),1000.0,1000.0
235,233,Bunny store,Adventure Design on Light Blue,variable,Clothing,Size,L,23215-1, Walking Customer ,CO0001,55154,KOT0038,2023-01-02 13:34:00,1.0,Pc(s),1500.0,1500.0
236,233,Bunny store,1 product,single,111222,DUMMY,DUMMY,77236, Walking Customer ,CO0001,55216,KOT0039,2023-01-04 15:17:00,1.0,Pc(s),1000.0,1000.0
237,233,Bunny store,1 product,single,111222,DUMMY,DUMMY,77236, Walking Customer ,CO0001,55305,KOT0040,2023-01-09 13:23:00,1.0,Pc(s),1000.0,1000.0
238,233,Bunny store,Adventure Design on Light Blue,variable,Clothing,Size,L,23215-1, Walking Customer ,CO0001,55455,KOT0041,2023-01-11 17:07:00,1.0,Pc(s),1500.0,1500.0
239,233,Bunny store,Adventure Design on Light Blue,variable,Clothing,Size,L,23215-1, Walking Customer ,CO0001,55456,KOT0042,2023-01-11 17:07:00,1.0,Pc(s),1500.0,1500.0
240,233,Bunny store,Adventure Design on Light Blue,variable,Clothing,Size,L,23215-1, Walking Customer ,CO0001,55457,KOT0043,2023-01-11 17:08:00,1.0,Pc(s),1500.0,1500.0
241,233,Bunny store,Aztec on Maroon,variable,Clothing,Size,S,20931-3, Walking Customer ,CO0001,55657,KOT0044,2023-01-20 15:14:00,1.0,Pc(s),3500.0,3500.0
242,233,Bunny store,Aztec on Maroon,variable,Clothing,Size,S,20931-3, Walking Customer ,CO0001,55658,KOT0045,2023-01-20 15:14:00,1.0,Pc(s),3500.0,3500.0
243,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,55696,KOT0046,2023-01-24 14:11:00,1.0,Pc(s),2.26,2.05
244,233,Bunny store,Yoyo Chocolte flavored 50g,single,,DUMMY,DUMMY,4791034070508, Walking Customer ,CO0001,55911,KOT0047,2023-02-23 16:07:00,1.0,nmbr,1000.0,1000.0
245,233,Bunny store,Test,single,,DUMMY,DUMMY,78086, Walking Customer ,CO0001,55983,KOT0048,2023-05-21 15:21:00,1.0,Pc(s),2000.0,2000.0
246,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,55984,KOT0049,2023-05-21 15:21:00,1.0,Pc(s),80000.0,72727.27
247,233,Bunny store,Test,single,,DUMMY,DUMMY,78086, Walking Customer ,CO0001,55985,KOT0050,2023-05-21 15:21:00,1.0,Pc(s),2000.0,2000.0
248,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,55986,KOT0051,2023-05-21 15:21:00,0.0,Pc(s),1100.0,1000.0
249,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,55987,KOT0052,2023-05-21 15:34:00,1.0,Pc(s),2200.0,2000.0
250,233,Bunny store,Test,single,,DUMMY,DUMMY,78086, Walking Customer ,CO0001,55989,KOT0053,2023-05-21 15:45:00,1.0,Pc(s),2000.0,2000.0
251,233,Bunny store,Test,single,,DUMMY,DUMMY,78086, Walking Customer ,CO0001,55990,KOT0054,2023-05-21 15:45:00,1.0,Pc(s),2000.0,2000.0
252,233,Bunny store,Bluetooth headset,single,,DUMMY,DUMMY,76981, Walking Customer ,CO0001,56051,KOT0055,2023-06-08 11:35:00,3.0,Pc(s),1800.0,1800.0
253,233,Bunny store,Pink Flamingo Design on Light Blue,variable,Clothing,Size,S,24132-3, Walking Customer ,CO0001,56143,KOT0056,2023-07-13 11:04:00,1.0,Pc(s),4290.0,4290.0
254,233,Bunny store,White Mandala Design on Black,variable,Clothing,Size,S,19119-3, Walking Customer ,CO0001,56143,KOT0056,2023-07-13 11:04:00,1.0,Pc(s),3500.0,3500.0
255,233,Bunny store,Eraser,single,,DUMMY,DUMMY,76987, Walking Customer ,CO0001,56143,KOT0056,2023-07-13 11:04:00,1.0,Pc(s),25.0,25.0
256,233,Bunny store,Adidas Shock,single,,DUMMY,DUMMY,77151, Walking Customer ,CO0001,56143,KOT0056,2023-07-13 11:04:00,1.0,prs,1000.0,1000.0
257,233,Bunny store,Surfer Santa on the Beach,variable,Clothing,Size,L,C043-1, Walking Customer ,CO0001,56144,KOT0057,2023-07-13 11:04:00,1.0,Pc(s),4300.0,3989.09
258,233,Bunny store,Surfer Santa on the Beach,variable,Clothing,Size,m,C043-2, Walking Customer ,CO0001,56145,KOT0058,2023-07-13 11:34:00,1.0,Pc(s),4380.0,4380.0
259,233,Bunny store,Kingston USB,variable,,Memory Capacity,64 GB,77121-4, Walking Customer ,CO0001,61684,KOT0059,2023-08-10 11:56:00,2.0,Pc(s),2700.0,3000.0
260,233,Bunny store,White Crooked Spots on Black,variable,Clothing,Size,XL,24121-4, Walking Customer ,CO0001,61684,KOT0059,2023-08-10 11:56:00,1.0,Pc(s),3790.0,3790.0
261,233,Bunny store,Bulk lot,single,,DUMMY,DUMMY,77992, Walking Customer ,CO0001,61684,KOT0059,2023-08-10 11:56:00,1.0,Pc(s),2500.0,2500.0
262,233,Bunny store,Devilled Chicken Pizza (Medium),single,,DUMMY,DUMMY,77039, Walking Customer ,CO0001,61685,KOT0060,2023-08-10 13:23:00,1.0,Pc(s),1000.0,1000.0
263,233,Bunny store,Colombo Fresh Stuffed Chilli (Fish) 454G,single,,DUMMY,DUMMY,60803, Walking Customer ,CO0001,61686,KOT0061,2023-08-10 13:38:00,2.0,Pc(s),200.0,200.0
264,233,Bunny store,Tandoori Chicken,single,,DUMMY,DUMMY,77041, Walking Customer ,CO0001,61686,KOT0061,2023-08-10 13:38:00,1.0,Pc(s),875.0,875.0
265,233,Bunny store,Devilled Chicken Pizza (Medium),single,,DUMMY,DUMMY,77039, Walking Customer ,CO0001,61686,KOT0061,2023-08-10 13:38:00,1.0,Pc(s),1000.0,1000.0
266,233,Bunny store,Colombo Fresh Stuffed Chilli (Fish) 454G,single,,DUMMY,DUMMY,60803, Walking Customer ,CO0001,61687,KOT0062,2023-08-10 18:47:00,1.0,Pc(s),9.5,9.5
267,233,Bunny store,Tandoori Chicken,single,,DUMMY,DUMMY,77041, Walking Customer ,CO0001,61688,KOT0063,2023-08-10 18:55:00,1.0,Pc(s),875.0,875.0
268,233,Bunny store,Devilled Chicken Pizza (Medium),single,,DUMMY,DUMMY,77039, Walking Customer ,CO0001,61689,KOT0064,2023-08-10 19:00:00,1.0,Pc(s),1000.0,1000.0
269,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,61692,KOT0065,2023-09-04 23:37:00,1.0,Pc(s),2.26,2.05
270,233,Bunny store,imei-1234,single,,DUMMY,DUMMY,345612, Walking Customer ,CO0001,61705,KOT0066,2023-10-06 12:57:00,1.0,Pc(s),4375.0,4375.0
271,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,61707,KOT0067,2023-10-09 15:08:00,1.0,Pc(s),2.26,2.05
272,233,Bunny store,Kingston USB,variable,,Memory Capacity,32 GB,77121-3, Walking Customer ,CO0001,61708,KOT0068,2023-10-09 15:08:00,1.0,Pc(s),1875.0,1875.0
273,233,Bunny store,ex_check_product,single,,DUMMY,DUMMY,ex_check_product, Walking Customer ,CO0001,61730,KOT0069,2023-10-10 16:56:00,3.0,Pc(s),2500.0,2500.0
274,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,61743,KOT0070,2023-10-11 10:32:00,1.0,Pc(s),2.26,2.05
275,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,61744,KOT0071,2023-10-11 13:31:00,1.0,Pc(s),2.26,2.05
276,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,61745,KOT0072,2023-10-11 17:50:00,1.0,Pc(s),2.26,2.05
277,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,61747,KOT0073,2023-10-25 12:14:00,1.0,Pc(s),2.26,2.05
278,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,61752,KOT0075,2023-10-27 22:35:00,1.0,Pc(s),2.26,2.05
279,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,61751,KOT0074,2023-10-27 22:35:00,1.0,Pc(s),2.26,2.05
280,233,Bunny store,dfhdfhdfhy,single,,DUMMY,DUMMY,83702, Walking Customer ,CO0001,61790,KOT0076,2023-10-28 12:42:00,1.0,Pc(s),346346.0,346346.0
281,233,Bunny store,Gift Card Period 6,single,,DUMMY,DUMMY,83703, Walking Customer ,CO0001,61792,KOT0077,2023-10-28 18:56:00,1.0,Pc(s),10000.0,10000.0
282,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,61793,KOT0078,2023-10-28 18:56:00,12.0,Pc(s),2.26,2.05
283,233,Bunny store,GCTP123,single,,DUMMY,DUMMY,83704, Walking Customer ,CO0001,61810,KOT0079,2023-10-29 13:01:00,1.0,Pc(s),1000.0,1000.0
284,233,Bunny store,GCTP123,single,,DUMMY,DUMMY,83704, Walking Customer ,CO0001,61825,KOT0080,2023-10-29 13:01:00,0.0,Pc(s),1000.0,1000.0
285,233,Bunny store,GCTP123,single,,DUMMY,DUMMY,83704, Walking Customer ,CO0001,61825,KOT0080,2023-10-29 13:01:00,1.0,Pc(s),1000.0,1000.0
286,233,Bunny store,GCTP123,single,,DUMMY,DUMMY,83704, Walking Customer ,CO0001,61837,KOT0081,2023-10-30 14:53:00,1.0,Pc(s),1000.0,1000.0
287,233,Bunny store,2.03,single,,DUMMY,DUMMY,77023, Walking Customer ,CO0001,61837,KOT0081,2023-10-30 14:53:00,1.0,Pc(s),2.26,2.05
288,233,Bunny store,Gift Card Test 1,single,,DUMMY,DUMMY,83706, Walking Customer ,CO0001,61840,KOT0082,2023-10-30 14:53:00,1.0,Pc(s),1000.0,1000.0
289,233,Bunny store,Gift Card Test 2,single,,DUMMY,DUMMY,83707, Walking Customer ,CO0001,61840,KOT0082,2023-10-30 14:53:00,1.0,Pc(s),2000.0,2000.0
290,233,Bunny store,MGC1,single,,DUMMY,DUMMY,83718, Walking Customer ,CO0001,61855,KOT0083,2023-11-01 12:32:00,1.0,Pc(s),1500.0,1500.0
291,233,Bunny store,MGC2,single,,DUMMY,DUMMY,83719, Walking Customer ,CO0001,61855,KOT0083,2023-11-01 12:32:00,1.0,Pc(s),2000.0,2000.0
292,233,Bunny store,Astra 50g,single,,DUMMY,DUMMY,77172, Walking Customer ,CO0001,61856,2023-0797,2023-11-21 18:23:00,1.0,Pc(s),95.0,95.0
293,233,Bunny store,Astra 50g,single,,DUMMY,DUMMY,77172, Walking Customer ,CO0001,61857,2023-0798,2023-11-21 18:23:00,0.0,Pc(s),95.0,95.0
294,233,Bunny store,Astra 50g,single,,DUMMY,DUMMY,77172, Walking Customer ,CO0001,61858,2023-0799,2023-11-21 18:23:00,1.0,Pc(s),95.0,95.0
295,233,Bunny store,Astra 50g,single,,DUMMY,DUMMY,77172, Walking Customer ,CO0001,61859,2023-0800,2023-11-21 18:23:00,1.0,Pc(s),95.0,95.0
296,233,Bunny store,Astra 50g,single,,DUMMY,DUMMY,77172, Walking Customer ,CO0001,61860,2023-0801,2023-11-21 18:23:00,1.0,Pc(s),95.0,95.0
297,233,Bunny store,Astra 50g,single,,DUMMY,DUMMY,77172, Walking Customer ,CO0001,61861,2023-0802,2023-11-21 18:23:00,1.0,Pc(s),95.0,95.0
298,233,Bunny store,Marble on Dusty Rose,variable,Clothing,Size,XL,C071-1,miss Sathsarani  ,cus01,61878,KOT0084,2024-01-17 12:43:00,1.0,Pc(s),3500.0,3500.0
299,233,Bunny store,Sub product 1- combo bug,single,,DUMMY,DUMMY,73057, Walking Customer ,CO0001,61879,KOT0085,2024-01-17 12:43:00,1.0,Pc(s),125.0,125.0
300,233,Bunny store,Colombo Fresh Stuffed Chilli (Fish) 454G,single,,DUMMY,DUMMY,60803, Walking Customer ,CO0001,61880,KOT0086,2024-01-17 12:43:00,1.0,Pc(s),9.5,9.5
301,233,Bunny store,Smak mixed 200ml,single,,DUMMY,DUMMY,77022,miss Sathsarani  ,cus01,61881,KOT0087,2024-01-17 12:43:00,1.0,Pc(s),2.26,2.05
302,233,Bunny store,nimasha,single,,DUMMY,DUMMY,NIM001,miss Sathsarani  ,cus01,61882,KOT0088,2024-01-17 12:43:00,5.0,Pc(s),12.5,12.5
303,233,Bunny store,Paper Cutter (Small),single,,DUMMY,DUMMY,77155, Walking Customer ,CO0001,61883,KOT0089,2024-01-17 12:58:00,1.0,Pc(s),325.0,325.0
304,233,Bunny store,Kingston USB,variable,,Memory Capacity,16 GB,77121-2,miss nethmi  ,sup002,61885,0002,2024-01-23 11:13:05,399.0,Pc(s),0.0,1500.0
305,233,Bunny store,Kingston USB,variable,,Memory Capacity,32 GB,77121-3,miss nethmi  ,sup002,61885,0002,2024-01-23 11:13:05,399.0,Pc(s),0.0,1875.0
306,233,Bunny store,Maroon Paisley,variable,Clothing,Size,m,C029-2,miss Sathsarani  ,cus01,61886,KOT0090,2024-01-24 13:15:00,1.0,Pc(s),1000.0,1000.0
307,233,Bunny store,Pixel 8 pro,single,,DUMMY,DUMMY,GP8-pro,miss Sathsarani  ,cus01,61887,KOT0091,2024-01-24 13:15:00,1.0,Pc(s),420000.0,420000.0
308,233,Bunny store,Maroon Paisley,variable,Clothing,Size,L,C029-1,miss Sathsarani  ,cus01,61888,KOT0092,2024-01-24 13:15:00,1.0,Pc(s),4480.0,4480.0
